"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0032926",0.522413793103448,0.673129132198409,0.0692836467392548,0.402191159863346,0.956401505023119,10,"FKBP1A;SMAD7","GO:0032926","negative regulation of activin receptor signaling pathway",0.673129132198409,10
"GO:0051602",0.522260273972603,0.673129132198409,0.0689567351672811,0.362283081675638,0.956785237103934,16,"SOD2;BTG2;RAB3A;AKAP12;MT-CO1;FZD3","GO:0051602","response to electrical stimulus",0.673129132198409,16
"GO:0071549",0.522920203735144,0.673129132198409,0.0684714904492087,0.321560999651576,0.949383921610093,26,"ERRFI1;SMYD3;FBXO32;EIF4E;ASS1;CASP9;NR3C1;BMI1","GO:0071549","cellular response to dexamethasone stimulus",0.673129132198409,26
"GO:1904646",0.522240527182867,0.673129132198409,0.0670512579829467,0.300495786739135,0.947178860151009,33,"ICAM1;CD36;CASP4;PRNP;EPHB2;SNX6;PSEN1;FYN;GJA1;TLR4","GO:1904646","cellular response to amyloid-beta",0.673129132198409,33
"GO:0043491",0.524409448818898,0.673823724435025,0.0646484568421928,0.263345051513116,0.966774854118512,78,"FGF2;EDN1;ERRFI1;BTN2A2;PIK3CG;FAM3C;EXTL3;MYO16;C1QBP;EGFR;SIRT7;IL33;PDPK1;PIK3C2A;ATG14;PIK3R1;CD2AP;INPP5F;MTM1;PIK3C2G;MAPKAP1;PIK3CB;FLCN;FKRP;PIK3R4;KBTBD2;MLST8;PIK3CA;STAT3;PTEN;GSK3B;PIK3R3;PRR5L;MTOR;INPPL1;XBP1;RICTOR;ZFP36L1;DLG1","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.673823724435025,78
"GO:0044314",0.523972602739726,0.673823724435025,0.0687943095604775,0.361141668053964,0.953770777533821,16,"MARCHF5;RNF6;AMFR;RNF126","GO:0044314","protein K27-linked ubiquitination",0.673823724435025,16
"GO:0060078",0.524617996604414,0.673823724435025,0.0683110858318647,0.335428041705152,0.958948365294887,23,"GABRA2;GLRB;CHRNA1;CHRNA9;KCNK1","GO:0060078","regulation of postsynaptic membrane potential",0.673823724435025,23
"GO:0060996",0.524137931034483,0.673823724435025,0.069119845655101,0.368069644761356,0.961397062422897,15,"NDP;EPHB2;DSCAM;ARF4","GO:0060996","dendritic spine development",0.673823724435025,15
"GO:0000038",0.526315789473684,0.675661234304034,0.0860347242455604,-0.344129220701866,-0.972101454223666,16,"ELOVL2;ACOX2","GO:0000038","very long-chain fatty acid metabolic process",0.675661234304034,16
"GO:0051895",0.526678141135972,0.675783368306887,0.0687943095604775,0.355244685498394,0.951563777655999,17,"MMP14;RNF7;APOD;DUSP22;ITGB1BP1;ARHGAP6;CLASP2;CUL5;RCC2;PTEN","GO:0051895","negative regulation of focal adhesion assembly",0.675783368306887,17
