"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000198658","ABHD17AP1","ABHD17A pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:28394]",379.102332173868,0.799775428477305,0.249154615192721,3.20995630708538,0.00132755150126794,0.00491171187306437
"ENSG00000165752","STK32C","serine/threonine kinase 32C [Source:HGNC Symbol;Acc:HGNC:21332]",669.873809742062,0.766583513309963,0.238817096369064,3.20991890850769,0.00132772423423825,0.00491171187306437
"ENSG00000188917","TRMT2B","tRNA methyltransferase 2 homolog B [Source:HGNC Symbol;Acc:HGNC:25748]",1148.58430398577,0.724054963743151,0.225576161980223,3.2098026555068,0.0013282613048989,0.00491289592271051
"ENSG00000184281","TSSC4","tumor suppressing subtransferable candidate 4 [Source:HGNC Symbol;Acc:HGNC:12386]",5134.41716980667,0.708498738605083,0.220892442248999,3.20743766238246,0.00133923081423048,0.00495104272275933
"ENSG00000172912","COX6B1P3","cytochrome c oxidase subunit 6B1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:2283]",11.0200113761234,-5.32051980942384,1.65886248729275,-3.20733023392849,0.00133973107680865,0.00495133490660762
"ENSG00000154263","ABCA10","ATP binding cassette subfamily A member 10 [Source:HGNC Symbol;Acc:HGNC:30]",24.3786673085012,2.21413240116341,0.690384391325373,3.20710089767935,0.00134079960490268,0.00495441538354769
"ENSG00000160207","HSF2BP","heat shock transcription factor 2 binding protein [Source:HGNC Symbol;Acc:HGNC:5226]",95.2465517463368,1.1705185197966,0.365071485426923,3.2062721042915,0.00134466769414285,0.00496789761674187
"ENSG00000156973","PDE6D","phosphodiesterase 6D [Source:HGNC Symbol;Acc:HGNC:8788]",499.424396240716,0.834486727464843,0.260393707452323,3.20471157167895,0.00135197886247156,0.00499409388911015
"ENSG00000134698","AGO4","argonaute RISC component 4 [Source:HGNC Symbol;Acc:HGNC:18424]",756.761700572918,-0.741943282974269,0.231586865348168,-3.20373645482369,0.00135656592829875,0.00501022065525019
"ENSG00000234840","LINC01239","long intergenic non-protein coding RNA 1239 [Source:HGNC Symbol;Acc:HGNC:49796]",9.40355292982593,5.36751750173134,1.67592290974027,3.20272338932533,0.00136134671080095,0.00502705750000546
"ENSG00000082269","FAM135A","family with sequence similarity 135 member A [Source:HGNC Symbol;Acc:HGNC:21084]",404.193351217275,0.83234102737159,0.259903352365533,3.2025020831627,0.0013623931483563,0.00503010125224832
"ENSG00000186230","ZNF749","zinc finger protein 749 [Source:HGNC Symbol;Acc:HGNC:32783]",348.615034959634,0.863913086463844,0.269777409297031,3.2023181211317,0.00136326357030389,0.0050324942494179
"ENSG00000151465","CDC123","cell division cycle 123 [Source:HGNC Symbol;Acc:HGNC:16827]",2568.75121759796,0.766449813431267,0.239355190224972,3.20214411356977,0.00136408736441303,0.00503471436751076
"ENSG00000172780","RAB43","RAB43, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:19983]",617.659532522109,0.783288383798365,0.24462913527585,3.20194233166507,0.00136504322395222,0.00503742112310975
"ENSG00000118194","TNNT2","troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]",6.1498618057592,-5.9537779334833,1.85946089695296,-3.20188391336412,0.00136532007214593,0.00503762164820467
"ENSG00000109919","MTCH2","mitochondrial carrier 2 [Source:HGNC Symbol;Acc:HGNC:17587]",6319.96188798744,0.634532474797858,0.198180049568433,3.20179794171839,0.00136572759165541,0.00503830416735841
"ENSG00000197943","PLCG2","phospholipase C gamma 2 [Source:HGNC Symbol;Acc:HGNC:9066]",15.2935980444266,2.88708185559772,0.901782805501211,3.20152683992802,0.00136701339282696,0.00504176247013188
"ENSG00000237887","RPL23AP32","ribosomal protein L23a pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:25345]",35.9265032872852,-1.83531441780631,0.573265891904173,-3.20150639297603,0.00136711041537719,0.00504176247013188
"ENSG00000154856","APCDD1","APC down-regulated 1 [Source:HGNC Symbol;Acc:HGNC:15718]",97.6619054233285,-5.79048496740326,1.80877710936077,-3.20132587781899,0.00136796725096132,0.00504410074295835
"ENSG00000188158","NHS","NHS actin remodeling regulator [Source:HGNC Symbol;Acc:HGNC:7820]",125.811242012424,-1.05726282839681,0.330274220295077,-3.20116667735138,0.00136872332498162,0.00504505794234201
"ENSG00000135049","AGTPBP1","ATP/GTP binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17258]",352.896020047199,0.87173248824859,0.272320199957834,3.20113046473809,0.00136889535953211,0.00504505794234201
"ENSG00000089234","BRAP","BRCA1 associated protein [Source:HGNC Symbol;Acc:HGNC:1099]",1510.89592864416,0.661473021266096,0.206661565209046,3.20075491829838,0.001370680636884,0.00505081536768453
"ENSG00000080947","CROCCP3","CROCC pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:29405]",450.749983803048,-0.816656457115613,0.255152106125435,-3.20066516211368,0.00137110763879305,0.00505156663015046
"ENSG00000084444","FAM234B","family with sequence similarity 234 member B [Source:HGNC Symbol;Acc:HGNC:29288]",1107.70667205623,0.716812866309836,0.223960759092979,3.20061813155511,0.00137133142877337,0.00505156907703043
"ENSG00000101367","MAPRE1","microtubule associated protein RP/EB family member 1 [Source:HGNC Symbol;Acc:HGNC:6890]",7833.99848405417,0.679920089574786,0.212535872611133,3.19908390626746,0.00137865038053601,0.00507687778388668
"ENSG00000102978","POLR2C","RNA polymerase II subunit C [Source:HGNC Symbol;Acc:HGNC:9189]",3567.13214749179,0.665615144914623,0.208159291084157,3.19762399962018,0.00138564823246917,0.0051018175285578
"ENSG00000163166","IWS1","interacts with SUPT6H, CTD assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:25467]",2646.99375497804,0.656410962420446,0.205293080510275,3.19743344874983,0.00138656402346132,0.005104359266856
